epoch,train_loss,val_mse,val_loss_mask_mse,grad_norm_mean,grad_norm_max,clipped_batches,n_batches,clip_fraction,epoch_seconds,is_best,run_seed,model,epoch_gap
72,0.0784911648801394,0.0759211883544921,0.0751576513474987,0.086521162202751,0.1981687694787979,0,55,0.0,1266.7210881668143,False,435874469,qlstm,-0.0033335135326406917
73,0.0782119913441794,0.0762750701904296,0.0754893085110572,0.0788395594466816,0.1707572638988495,0,55,0.0,1223.0792509999592,False,435874469,qlstm,-0.0027226828331222003
74,0.0782929148503712,0.0757998840332031,0.0750391402706023,0.0761021033098751,0.2422267794609069,0,55,0.0,1219.8172962921672,True,435874469,qlstm,-0.0032537745797689005
75,0.0778438908372606,0.0775042460123698,0.0766494888797883,0.0570594856388528,0.1463611721992492,0,55,0.0,1222.1693220830057,False,435874469,qlstm,-0.0011944019574722936
76,0.0783934313995497,0.0767181193033854,0.0758925761561239,0.0785991973243653,0.2275139093399047,0,55,0.0,1148.0472810419742,False,435874469,qlstm,-0.0025008552434258036
77,0.0785632062639509,0.0762051773071289,0.0754026292370211,0.091106604649262,0.344084084033966,0,55,0.0,1119.9881954169832,False,435874469,qlstm,-0.0031605770269298034
78,0.0783579576015472,0.0780163716634114,0.0772120705881426,0.0885656154121865,0.2649782001972198,0,55,0.0,1117.5567259169184,False,435874469,qlstm,-0.001145887013404609
79,0.0782493217842919,0.0758143452962239,0.0750057077715473,0.0844562797807157,0.2635639607906341,0,55,0.0,1117.440423917025,False,435874469,qlstm,-0.003243614012744603
80,0.0779670097317014,0.0768797322591145,0.0760394232965284,0.0701715280047871,0.1908146291971206,0,55,0.0,1111.936343499925,False,435874469,qlstm,-0.0019275864351730038
81,0.0781986501727785,0.0762333491007486,0.0754210273988785,0.0823242031291804,0.2293954938650131,0,55,0.0,1119.6495139158797,False,435874469,qlstm,-0.002777622773899993
82,0.0779086333002363,0.0757127756754557,0.0748838274555821,0.0613241209394552,0.1667970716953277,0,55,0.0,1114.514069667086,True,435874469,qlstm,-0.003024805844654199
83,0.0782396537661552,0.0760097788492838,0.0752013864824848,0.0746907351369207,0.2151772528886795,0,55,0.0,1120.3256574170664,False,435874469,qlstm,-0.003038267283670404
84,0.0778418543253626,0.0757842895507812,0.0749444368423954,0.0691258800046687,0.1806815713644027,0,55,0.0,1094.284330500057,False,435874469,qlstm,-0.0028974174829671934
85,0.0778358078258378,0.0772011698404947,0.0763908543740549,0.0709682147441939,0.2028286755084991,0,55,0.0,1036.53443349991,False,435874469,qlstm,-0.0014449534517828877
86,0.0778964698059218,0.0760321207682291,0.0751904252575289,0.0745618271387436,0.2579234838485718,0,55,0.0,1017.9404373748694,False,435874469,qlstm,-0.0027060445483928913
87,0.077939865725381,0.0757278188069661,0.0749278840095766,0.0701034396167167,0.2196952998638153,0,55,0.0,1016.0365960840136,False,435874469,qlstm,-0.0030119817158043988
88,0.0778893882717405,0.0767955790201822,0.0759116870510962,0.0795365259559317,0.2202503383159637,0,55,0.0,1011.2797980420293,False,435874469,qlstm,-0.001977701220644293
89,0.0786360063041959,0.0757566421508789,0.074925062118038,0.1011709766039116,0.3476355671882629,0,55,0.0,1009.3373138748576,False,435874469,qlstm,-0.0037109441861579023
90,0.0779043538570404,0.0758702087402343,0.0750079173426474,0.0772551329891112,0.1983564794063568,0,55,0.0,1002.3346073748544,False,435874469,qlstm,-0.0028964365143930026
91,0.0779157619646617,0.0760821807861328,0.0752273500504032,0.0769645911895416,0.2476187050342559,0,55,0.0,988.1572917089798,False,435874469,qlstm,-0.002688411914258504
92,0.0782433935233524,0.0757449610392252,0.0748901042322958,0.0934783804696053,0.2525857388973236,0,55,0.0,994.7614316251128,False,435874469,qlstm,-0.003353289291056591
93,0.077854161790439,0.0771486694335937,0.0763032738470262,0.068664759312841,0.2736043930053711,0,55,0.0,996.39151674998,False,435874469,qlstm,-0.0015508879434127931
94,0.0779550432818276,0.0761462076822916,0.0752444236509261,0.0746597523293034,0.2734044790267944,0,55,0.0,993.345004291972,False,435874469,qlstm,-0.002710619630901509
95,0.0778668026242937,0.0757295038859049,0.074850596766318,0.0826039884578098,0.2287298738956451,0,55,0.0,990.855986458948,False,435874469,qlstm,-0.0030162058579756984
96,0.0775794251220566,0.0756073918660481,0.0747217190650201,0.0606372590092095,0.1794726997613906,0,55,0.0,975.9491296249907,True,435874469,qlstm,-0.002857706057036488
97,0.0778831680672509,0.0758962422688802,0.0750342397382182,0.0815924787809225,0.2324973195791244,0,55,0.0,937.5523487499448,False,435874469,qlstm,-0.0028489283290327044
98,0.0775481212735176,0.076547871907552,0.0756054933609501,0.054641484376043,0.2346771955490112,0,55,0.0,932.2863847920672,False,435874469,qlstm,-0.0019426279125674961
99,0.0777598900709833,0.0755559702555338,0.074680184641192,0.0757099200378764,0.276741474866867,0,55,0.0,929.2888762077782,True,435874469,qlstm,-0.003079705429791302
100,0.0775166343365396,0.0758492660522461,0.0749287581905241,0.0557676239108497,0.1757853031158447,0,55,0.0,606.3729719580151,False,435874469,qlstm,-0.002587876146015508
1,0.0955543741498674,0.0801912760416666,0.0802737338158392,0.1452885631302541,0.7948516607284546,0,55,0.0,1242.2486357919406,True,435874469,qslstm,-0.015280640334028192
2,0.0818984490377562,0.0777944997151692,0.0778037050308719,0.0488383149050853,0.1686274260282516,0,55,0.0,1287.7877025830094,True,435874469,qslstm,-0.004094744006884296
3,0.0800813649977956,0.0767767725626627,0.0767596081149193,0.0512021067806265,0.1284961700439453,0,55,0.0,1324.5020644160686,True,435874469,qslstm,-0.003321756882876295
4,0.0786719978707177,0.0751802902221679,0.0750603721372542,0.0473760494623671,0.1599490046501159,0,55,0.0,1313.4954460000154,True,435874469,qslstm,-0.0036116257334635055
5,0.0774130202276366,0.0731909612019856,0.0728839377126386,0.0530008003623648,0.1674527078866958,0,55,0.0,1304.8990973749897,True,435874469,qslstm,-0.004529082514998006
6,0.0768439751565456,0.0729180480957031,0.072519790649414,0.0721568286757577,0.2000546157360077,0,55,0.0,1326.5778675419278,True,435874469,qslstm,-0.004324184507131609
7,0.0763562456965446,0.0733029612223307,0.0728894441666141,0.0656556873666969,0.226491630077362,0,55,0.0,1337.7922088329217,False,435874469,qslstm,-0.0034668015299305077
8,0.0761142390966415,0.0722628534952799,0.0716715068201865,0.059254983507774,0.1885820627212524,0,55,0.0,1326.9077708330003,True,435874469,qslstm,-0.004442732276455003
9,0.0754720358933721,0.0726976857503255,0.0718805610902847,0.0523314777084372,0.1592065542936325,0,55,0.0,1312.8107899170136,False,435874469,qslstm,-0.0035914748030873994
10,0.0753021996702466,0.0724906260172526,0.0716125119116998,0.0482950484210794,0.1251443028450012,0,55,0.0,1318.3523497080896,False,435874469,qslstm,-0.003689687758546792
11,0.075167986690998,0.0721298843383789,0.0712978953699911,0.0581784845753149,0.1598075032234192,0,55,0.0,1322.0770815829746,True,435874469,qslstm,-0.0038700913210069077
12,0.0750641533391816,0.0720114827473958,0.0711542186121786,0.0583891220390796,0.1517920047044754,0,55,0.0,1312.80141216598,True,435874469,qslstm,-0.003909934727002989
13,0.0747990603106362,0.0725494181315104,0.0714975393972089,0.0524621352722699,0.1246470808982849,0,55,0.0,1314.6342219590442,False,435874469,qslstm,-0.0033015209134272944
14,0.0748873229963438,0.0720849182128906,0.0711658709126134,0.0535758074203675,0.1484804004430771,0,55,0.0,1328.975546041038,False,435874469,qslstm,-0.0037214520837304116
15,0.0749354042581149,0.0730457784016927,0.0721045551915322,0.0628977030177008,0.1480422466993332,0,55,0.0,1329.42461287498,False,435874469,qslstm,-0.002830849066582708
16,0.0746757930006299,0.0732356618245442,0.0723181708551222,0.047874850441109,0.1191891357302665,0,55,0.0,1333.9468435409945,False,435874469,qslstm,-0.0023576221455077068
17,0.0747798107521874,0.0720903549194336,0.0709526780651461,0.0552880540151487,0.1513213217258453,0,55,0.0,1332.4640105,False,435874469,qslstm,-0.003827132687041296
18,0.0748396102190017,0.0719853775024414,0.0708634239935105,0.0657192782244899,0.1689376831054687,0,55,0.0,1323.914900332922,True,435874469,qslstm,-0.003976186225491202
19,0.0747364356262343,0.0720537984212239,0.0709244355232485,0.0604096916927532,0.1374213993549347,0,55,0.0,1330.2842470830074,False,435874469,qslstm,-0.0038120001029858103
20,0.074556145795754,0.0722324930826822,0.071129640148532,0.0636210714212872,0.1459433138370514,0,55,0.0,1332.107824375038,False,435874469,qslstm,-0.0034265056472219946
21,0.0748167658107621,0.0721451756795247,0.0710358128701486,0.0703693075782873,0.2221787869930267,0,55,0.0,1339.9467300840188,False,435874469,qslstm,-0.003780952940613508
22,0.0743559280378478,0.0725696487426757,0.0715968165243825,0.0571448083797639,0.1497668623924255,0,55,0.0,1329.2920259169769,False,435874469,qslstm,-0.0027591115134652927
23,0.0744275942274502,0.071921560160319,0.0707446791125882,0.047611441581764,0.1033393889665603,0,55,0.0,1326.8167032080237,True,435874469,qslstm,-0.0036829151148620037
24,0.0744687173877443,0.0728751251220703,0.0718468047111265,0.0637254527854648,0.1991301476955413,0,55,0.0,1331.7468658750877,False,435874469,qslstm,-0.0026219126766177936
25,0.074122803066458,0.0718739023844401,0.0707444418630292,0.0559715376150879,0.1955450624227523,0,55,0.0,1330.6650745000225,True,435874469,qslstm,-0.003378361203428812
26,0.0741014404382024,0.072542012532552,0.0712598212457472,0.0590982726690444,0.1635380536317825,0,55,0.0,1330.2521894578822,False,435874469,qslstm,-0.0028416191924551942
27,0.0746267133099692,0.0724246475219726,0.0713410009568737,0.0730748639188029,0.21839240193367,0,55,0.0,1332.9154264160898,False,435874469,qslstm,-0.0032857123530954935
28,0.0742086006317819,0.0717810668945312,0.070588624523532,0.0715357682244344,0.2157575339078903,0,55,0.0,1332.1730330830906,True,435874469,qslstm,-0.003619976108249906
29,0.0740610382982662,0.0716081741333007,0.0704398242581275,0.0606918920508839,0.139066681265831,0,55,0.0,1332.4602745419834,True,435874469,qslstm,-0.0036212140401386955
30,0.0741355514270918,0.0722273559570312,0.0712308856594947,0.0710308660499074,0.1736478507518768,0,55,0.0,1329.9962478328962,False,435874469,qslstm,-0.0029046657675970977
31,0.0740469684175082,0.0721872751871744,0.0709323011829007,0.0685436838391152,0.1703362464904785,0,55,0.0,1333.721653375076,False,435874469,qslstm,-0.0031146672346075016
32,0.0738306491460119,0.0722837443033854,0.0709613204463835,0.0562198682264848,0.1328417062759399,0,55,0.0,1328.8243710841052,False,435874469,qslstm,-0.002869328699628401
33,0.0737134227497237,0.0717854014078776,0.0706047693067981,0.0576083460484038,0.1524172276258468,0,55,0.0,1325.0137182918843,False,435874469,qslstm,-0.003108653442925602
34,0.0738260701979909,0.0731864995320638,0.0720805486863659,0.071322494067929,0.2072952538728714,0,55,0.0,1337.923867792124,False,435874469,qslstm,-0.0017455215116249923
35,0.0738813981200967,0.0723949137369791,0.0712530374834614,0.0671937159177931,0.1805974543094635,0,55,0.0,1336.2148542499635,False,435874469,qslstm,-0.0026283606366352963
36,0.0738190410818372,0.0720972737630208,0.0708083825880481,0.0632910719988021,0.1716680824756622,0,55,0.0,1337.5100107078906,False,435874469,qslstm,-0.003010658493789106
37,0.0734202878986086,0.0712543263753255,0.0700250874180947,0.0507542297244072,0.1374803036451339,0,55,0.0,1345.8179750831332,True,435874469,qslstm,-0.0033952004805139074
38,0.0732917510696819,0.0719743489583333,0.0708126146870274,0.0569181099872697,0.1403951197862625,0,55,0.0,1351.2763712080196,False,435874469,qslstm,-0.002479136382654498
39,0.073593697982175,0.0723665659586588,0.0712538821312689,0.0672519725324078,0.1863763481378555,0,55,0.0,1350.7673832080327,False,435874469,qslstm,-0.0023398158509060907
40,0.0732214895486831,0.0716424397786458,0.0702966973089402,0.061509785157713,0.1569670885801315,0,55,0.0,1348.7857083329,False,435874469,qslstm,-0.0029247922397429016
41,0.0735033984610012,0.0715048665364583,0.070169208157447,0.0742615674368359,0.162386417388916,0,55,0.0,1349.5087425839156,False,435874469,qslstm,-0.0033341903035541964
42,0.0732528083324432,0.0712427530924479,0.0699554822368006,0.063174892487851,0.1839029341936111,0,55,0.0,1347.9277534589637,True,435874469,qslstm,-0.0032973260956425943
43,0.0731012158989906,0.071499929300944,0.0704232620731476,0.0679361333223906,0.1907313913106918,0,55,0.0,1384.5501437920611,False,435874469,qslstm,-0.002677953825843002
44,0.0732299327509743,0.0710048634847005,0.0698508733933971,0.0678506121886047,0.2379181981086731,0,55,0.0,1350.3250403748823,True,435874469,qslstm,-0.0033790593575771938
45,0.0730705993260656,0.0707010340372721,0.0693868103027343,0.0649529649114066,0.1539960950613021,0,55,0.0,1366.6797002919484,True,435874469,qslstm,-0.003683789023331302
46,0.072902292234557,0.072006667582194,0.0707906144665133,0.072724044018171,0.1712255775928497,0,55,0.0,1386.4292580001056,False,435874469,qslstm,-0.0021116777680437043
47,0.0729938783645629,0.0710315343221028,0.0697496401879095,0.0681971214373003,0.1893123686313629,0,55,0.0,1359.8788629169576,False,435874469,qslstm,-0.0032442381766534106
48,0.0728571205692631,0.0711170359293619,0.0699178471719065,0.0729704041033983,0.1876883506774902,0,55,0.0,1360.070144874975,False,435874469,qslstm,-0.002939273397356612
49,0.072635164797306,0.0707742553710937,0.0696371952179939,0.0691292042420669,0.1583985537290573,0,55,0.0,1373.074421291938,False,435874469,qslstm,-0.0029979695793121014
50,0.0725517645393099,0.0713288630167643,0.0701045276272681,0.0729002489623698,0.1689038127660751,0,55,0.0,1377.0446231670212,False,435874469,qslstm,-0.0024472369120417947
51,0.0725099276048796,0.0703079116821289,0.0689675032092679,0.0629029269922863,0.203395664691925,0,55,0.0,1373.7115949159488,True,435874469,qslstm,-0.0035424243956117124
52,0.072380885711738,0.0707902389526367,0.0694862277123235,0.0684630966321988,0.1498302668333053,0,55,0.0,1376.7308244160376,False,435874469,qslstm,-0.0028946579994144905
53,0.0721688128539494,0.070200803120931,0.0688594911636844,0.0622457587922161,0.2184828221797943,0,55,0.0,1382.711640958907,True,435874469,qslstm,-0.003309321690265002
54,0.0722817067674228,0.0702983774820963,0.0689641930364793,0.0769095886837352,0.2070977836847305,0,55,0.0,1363.121653500013,False,435874469,qslstm,-0.0033175137309434943
55,0.0722700859137943,0.0704254770914713,0.069089604039346,0.0777251178906722,0.1802082657814026,0,55,0.0,1372.5122743749523,False,435874469,qslstm,-0.0031804818744483043
56,0.0720480330330985,0.0701558837890625,0.068842060704385,0.0716951338066296,0.1599606722593307,0,55,0.0,1376.899132207967,True,435874469,qslstm,-0.0032059723287134884
57,0.0721056868093354,0.070405000813802,0.068987804289787,0.0782714453271844,0.1516716331243515,0,55,0.0,1369.7551259580068,False,435874469,qslstm,-0.0031178825195484067
58,0.0719428214090211,0.0696058578491211,0.0682347549930695,0.0712090166793628,0.1647011786699295,0,55,0.0,1372.9874351671897,True,435874469,qslstm,-0.0037080664159516025
59,0.0719259601320539,0.0699598307291666,0.0685400932065902,0.0658348746259104,0.1702946573495865,0,55,0.0,1373.7886110420804,False,435874469,qslstm,-0.003385866925463707
60,0.0718651369980403,0.0697835754394531,0.0684516133954448,0.0709760602224956,0.1351083666086197,0,55,0.0,1380.0585718341172,False,435874469,qslstm,-0.003413523602595503
61,0.0719199780055454,0.0698091715494791,0.0684567688972719,0.0747120534831827,0.1821052283048629,0,55,0.0,1379.5728738328908,False,435874469,qslstm,-0.00346320910827351
62,0.0721138048938342,0.070659353129069,0.0691036982382497,0.0844780927354639,0.2514269948005676,0,55,0.0,1342.656267042039,False,435874469,qslstm,-0.003010106655584502
63,0.0721637228046144,0.0700806915283203,0.0686364490139869,0.0780959006398916,0.2131723314523697,0,55,0.0,1344.2606859591324,False,435874469,qslstm,-0.0035272737906275053
64,0.0719320515564509,0.0698494364420573,0.0684505378969254,0.0751355929130857,0.1702002584934234,0,55,0.0,1354.7583789168857,False,435874469,qslstm,-0.0034815136595254953
65,0.0721494955761092,0.0703699824015299,0.0690509451589276,0.0814255115322091,0.1642954498529434,0,55,0.0,1354.084491332993,False,435874469,qslstm,-0.0030985504171816003
66,0.0719486455406461,0.0704313100179036,0.0690666124897618,0.0776180754669687,0.2074179798364639,0,55,0.0,1350.385884083109,False,435874469,qslstm,-0.002882033050884303
67,0.0716654196040971,0.0694907043457031,0.068077168618479,0.0744185477495193,0.1637222915887832,0,55,0.0,1354.3051190408878,True,435874469,qslstm,-0.003588250985618102
68,0.0716473413194928,0.0698962458292643,0.0686494490100491,0.0799835487522862,0.1772388368844986,0,55,0.0,1353.9369471671523,False,435874469,qslstm,-0.002997892309443695
69,0.0716053802711623,0.0702252990722656,0.0689920073478452,0.0755265885117379,0.1752614676952362,0,55,0.0,1339.6160628749058,False,435874469,qslstm,-0.002613372923317092
70,0.0716080093894686,0.0696937459309895,0.0683679706204322,0.0809217931194739,0.2202032655477523,0,55,0.0,1337.67927937489,False,435874469,qslstm,-0.0032400387690363908
71,0.0713774060862404,0.0693469594319661,0.0679718322753906,0.0742107621648094,0.1651541590690612,0,55,0.0,1339.7382729169913,True,435874469,qslstm,-0.003405573810849799
72,0.0715909160205296,0.0701147501627604,0.0685653578235257,0.0850776188752868,0.1782542616128921,0,55,0.0,1290.8359619998373,False,435874469,qslstm,-0.003025558197003897
