timestamp_utc,shortwave_radiation,direct_radiation,diffuse_radiation,cloud_cover,temperature_2m,relative_humidity_2m,wind_speed_10m,precipitation
2024-01-17T09:00:00Z,0,0,0,1,-18.8,86,8.5,0
2024-01-17T10:00:00Z,0,0,0,75,-19.3,87,9.7,0
2024-01-17T11:00:00Z,0,0,0,69,-19.4,87,8.4,0
2024-01-17T12:00:00Z,0,0,0,86,-19.1,87,8.7,0
2024-01-17T13:00:00Z,3,1,2,99,-17.9,85,8.4,0
2024-01-17T14:00:00Z,76,25,51,96,-15.7,82,9.7,0
2024-01-17T15:00:00Z,207,121,86,90,-13.9,77,10,0
2024-01-17T16:00:00Z,319,216,103,90,-11.7,70,12.5,0
2024-01-17T17:00:00Z,369,241,128,95,-10.3,65,15,0
2024-01-17T18:00:00Z,346,171,175,100,-9.6,63,16.3,0
2024-01-17T19:00:00Z,295,113,182,91,-9.4,63,17.7,0
2024-01-17T20:00:00Z,222,85,137,79,-9.1,61,18.9,0
2024-01-17T21:00:00Z,131,64,67,80,-9.1,61,15.8,0
2024-01-17T22:00:00Z,23,9,14,80,-9.9,63,15.8,0
2024-01-17T23:00:00Z,0,0,0,96,-10.4,65,17.3,0
2024-01-18T00:00:00Z,0,0,0,81,-10.6,66,17.5,0
2024-01-18T01:00:00Z,0,0,0,62,-10.6,66,16.8,0
2024-01-18T02:00:00Z,0,0,0,54,-10.5,66,16.8,0
2024-01-18T03:00:00Z,0,0,0,59,-10.5,68,17.1,0
2024-01-18T04:00:00Z,0,0,0,98,-10.9,70,16,0
2024-01-18T05:00:00Z,0,0,0,100,-11,71,14.2,0
2024-01-18T06:00:00Z,0,0,0,49,-11.1,73,12.4,0
2024-01-18T07:00:00Z,0,0,0,93,-11.7,73,11.6,0
2024-01-18T08:00:00Z,0,0,0,93,-11.7,74,11.6,0
2024-01-18T09:00:00Z,0,0,0,3,-11.9,75,10.4,0
2024-01-18T10:00:00Z,0,0,0,12,-12.6,77,11.3,0
2024-01-18T11:00:00Z,0,0,0,40,-13,78,9,0
2024-01-18T12:00:00Z,0,0,0,17,-13.2,78,9,0
2024-01-18T13:00:00Z,3,1,2,74,-13.9,80,8,0
2024-01-18T14:00:00Z,82,35,47,81,-13.4,78,7.2,0
2024-01-18T15:00:00Z,198,102,96,93,-11.1,76,5.9,0
2024-01-18T16:00:00Z,304,172,132,95,-8.8,71,6.8,0
2024-01-18T17:00:00Z,364,216,148,81,-7.5,68,5.8,0
2024-01-18T18:00:00Z,391,236,155,69,-6.7,63,8.2,0
2024-01-18T19:00:00Z,320,178,142,100,-6.2,62,9.7,0
2024-01-18T20:00:00Z,220,82,138,100,-6.2,64,9.4,0.1
2024-01-18T21:00:00Z,91,10,81,98,-6.3,69,5.1,0.1
2024-01-18T22:00:00Z,24,8,16,97,-6.2,67,3.4,0
2024-01-18T23:00:00Z,0,0,0,92,-8.5,76,4,0
2024-01-19T00:00:00Z,0,0,0,92,-9.6,81,5.9,0
2024-01-19T01:00:00Z,0,0,0,100,-11,84,6.9,0
2024-01-19T02:00:00Z,0,0,0,89,-10.5,83,7.2,0
2024-01-19T03:00:00Z,0,0,0,57,-11,80,9.4,0
2024-01-19T04:00:00Z,0,0,0,50,-10.5,79,10.8,0
2024-01-19T05:00:00Z,0,0,0,74,-10.8,78,11.2,0
2024-01-19T06:00:00Z,0,0,0,42,-12.4,79,11.9,0
2024-01-19T07:00:00Z,0,0,0,73,-13.5,78,13,0
2024-01-19T08:00:00Z,0,0,0,53,-14.7,76,11.9,0
2024-01-19T09:00:00Z,0,0,0,97,-15.7,77,11.2,0
2024-01-19T10:00:00Z,0,0,0,100,-17.2,77,11.9,0
2024-01-19T11:00:00Z,0,0,0,96,-18.3,77,11.2,0
2024-01-19T12:00:00Z,0,0,0,89,-19.2,76,10.8,0
2024-01-19T13:00:00Z,3,1,2,94,-19.9,75,10.4,0
2024-01-19T14:00:00Z,78,37,41,96,-18.8,70,10.1,0
2024-01-19T15:00:00Z,225,144,81,75,-17.4,62,10.4,0
2024-01-19T16:00:00Z,344,250,94,99,-16.4,56,9.8,0
2024-01-19T17:00:00Z,410,299,111,100,-15.4,53,9.4,0
2024-01-19T18:00:00Z,411,283,128,100,-14.4,51,9.8,0
2024-01-19T19:00:00Z,357,220,137,100,-13.8,51,10.7,0
2024-01-19T20:00:00Z,281,186,95,91,-13.5,53,11.1,0
2024-01-19T21:00:00Z,165,118,47,74,-13.6,56,10.2,0
2024-01-19T22:00:00Z,31,17,14,91,-15.1,64,8.7,0
2024-01-19T23:00:00Z,0,0,0,97,-16,68,10.7,0
2024-01-20T00:00:00Z,0,0,0,100,-16.3,70,12.2,0
2024-01-20T01:00:00Z,0,0,0,100,-16.6,71,13.5,0
2024-01-20T02:00:00Z,0,0,0,100,-16.7,72,14.3,0
2024-01-20T03:00:00Z,0,0,0,97,-17,73,14.3,0
2024-01-20T04:00:00Z,0,0,0,98,-17.3,73,13.5,0
2024-01-20T05:00:00Z,0,0,0,98,-17.6,73,13,0
2024-01-20T06:00:00Z,0,0,0,98,-17.8,74,13.1,0
2024-01-20T07:00:00Z,0,0,0,99,-17.9,74,12.7,0
2024-01-20T08:00:00Z,0,0,0,99,-17.7,75,12.3,0
2024-01-20T09:00:00Z,0,0,0,99,-17.2,75,12.6,0
2024-01-20T10:00:00Z,0,0,0,96,-16,74,10.5,0
2024-01-20T11:00:00Z,0,0,0,100,-15.6,74,11.9,0
2024-01-20T12:00:00Z,0,0,0,94,-15.4,75,12.4,0
2024-01-20T13:00:00Z,3,0,3,97,-14.9,74,12.3,0
2024-01-20T14:00:00Z,63,11,52,94,-14.4,73,12.2,0
2024-01-20T15:00:00Z,152,28,124,98,-13.5,71,14,0.1
2024-01-20T16:00:00Z,245,77,168,100,-12.8,69,14.8,0.1
2024-01-20T17:00:00Z,300,87,213,100,-12.2,68,14.8,0.1
2024-01-20T18:00:00Z,313,100,213,100,-11.7,68,15.3,0
2024-01-20T19:00:00Z,270,92,178,99,-11.4,68,16.1,0
2024-01-20T20:00:00Z,186,34,152,100,-11.3,69,16.1,0
2024-01-20T21:00:00Z,95,9,86,99,-11.3,69,15.3,0
2024-01-20T22:00:00Z,20,2,18,100,-11.7,71,11.3,0
2024-01-20T23:00:00Z,0,0,0,100,-12,71,12.3,0
2024-01-21T00:00:00Z,0,0,0,98,-12,70,13.6,0
2024-01-21T01:00:00Z,0,0,0,99,-12.2,69,13.8,0
2024-01-21T02:00:00Z,0,0,0,100,-12.3,69,13.5,0
2024-01-21T03:00:00Z,0,0,0,68,-12.5,70,13,0
2024-01-21T04:00:00Z,0,0,0,7,-13,71,12.3,0
2024-01-21T05:00:00Z,0,0,0,9,-13.6,72,11.9,0
2024-01-21T06:00:00Z,0,0,0,7,-14,74,12,0
2024-01-21T07:00:00Z,0,0,0,12,-14.2,74,13.1,0
2024-01-21T08:00:00Z,0,0,0,3,-14.5,75,13.1,0
2024-01-21T09:00:00Z,0,0,0,27,-14.9,76,12.1,0
2024-01-21T10:00:00Z,0,0,0,40,-15.5,77,9.3,0
2024-01-21T11:00:00Z,0,0,0,76,-15.8,77,9.9,0
2024-01-21T12:00:00Z,0,0,0,82,-15.7,77,10.2,0
2024-01-21T13:00:00Z,4,2,2,90,-16.2,78,10.2,0
2024-01-21T14:00:00Z,98,62,36,35,-15.2,75,10.4,0
2024-01-21T15:00:00Z,237,174,63,45,-13.8,70,11.9,0
2024-01-21T16:00:00Z,346,253,93,100,-12.9,66,12.1,0
2024-01-21T17:00:00Z,396,262,134,100,-11.9,64,11.8,0
2024-01-21T18:00:00Z,402,265,137,37,-11.1,63,12,0
2024-01-21T19:00:00Z,391,308,83,0,-10.4,60,11.3,0
2024-01-21T20:00:00Z,300,231,69,7,-9.8,57,10.6,0
2024-01-21T21:00:00Z,171,124,47,0,-9.7,59,7.9,0
2024-01-21T22:00:00Z,35,22,13,0,-12.4,69,6.1,0
2024-01-21T23:00:00Z,0,0,0,2,-13,69,7,0
2024-01-22T00:00:00Z,0,0,0,65,-14.5,70,8.4,0
2024-01-22T01:00:00Z,0,0,0,2,-14.7,70,9.5,0
2024-01-22T02:00:00Z,0,0,0,7,-14.4,71,9.7,0
2024-01-22T03:00:00Z,0,0,0,11,-14.2,73,9.4,0
2024-01-22T04:00:00Z,0,0,0,4,-13.4,76,9.2,0
2024-01-22T05:00:00Z,0,0,0,26,-12.8,79,9,0
2024-01-22T06:00:00Z,0,0,0,39,-12.3,82,9.2,0
2024-01-22T07:00:00Z,0,0,0,95,-12,83,10.3,0
2024-01-22T08:00:00Z,0,0,0,93,-10.9,81,10.9,0
2024-01-22T09:00:00Z,0,0,0,91,-9.4,80,11.9,0
2024-01-22T10:00:00Z,0,0,0,91,-8.4,79,13.5,0
2024-01-22T11:00:00Z,0,0,0,62,-7.5,76,14,0
2024-01-22T12:00:00Z,0,0,0,36,-6.9,74,14.3,0
2024-01-22T13:00:00Z,4,1,3,42,-6.7,73,14.8,0
2024-01-22T14:00:00Z,89,59,30,69,-6.2,70,15,0
2024-01-22T15:00:00Z,233,160,73,99,-4.6,65,14.8,0
2024-01-22T16:00:00Z,262,114,148,99,-3.4,66,16.5,0
2024-01-22T17:00:00Z,215,37,178,100,-2.7,67,18.6,0
2024-01-22T18:00:00Z,206,10,196,100,-2,69,18.4,0
2024-01-22T19:00:00Z,175,8,167,100,-1.5,70,21.1,0.1
2024-01-22T20:00:00Z,99,1,98,100,-1.8,78,15,0.4
2024-01-22T21:00:00Z,46,0,46,100,-2,83,13.8,0.5
2024-01-22T22:00:00Z,9,0,9,100,-2.4,88,14.2,0.6
2024-01-22T23:00:00Z,0,0,0,100,-2.3,90,14.4,0.6
2024-01-23T00:00:00Z,0,0,0,100,-2,91,15,0.4
2024-01-23T01:00:00Z,0,0,0,100,-1.7,89,15.2,0.2
2024-01-23T02:00:00Z,0,0,0,100,-1.5,86,15.2,0
2024-01-23T03:00:00Z,0,0,0,99,-1.3,83,14.8,0
2024-01-23T04:00:00Z,0,0,0,91,-1.4,83,13.7,0
2024-01-23T05:00:00Z,0,0,0,86,-1.4,82,14.1,0
2024-01-23T06:00:00Z,0,0,0,93,-1.5,82,14.7,0
2024-01-23T07:00:00Z,0,0,0,100,-1.7,84,12.6,0
2024-01-23T08:00:00Z,0,0,0,99,-2,86,10.6,0
2024-01-23T09:00:00Z,0,0,0,100,-1.9,86,10.2,0
2024-01-23T10:00:00Z,0,0,0,100,-2.3,86,9,0
2024-01-23T11:00:00Z,0,0,0,100,-2.2,86,8.8,0
2024-01-23T12:00:00Z,0,0,0,100,-1.9,87,8.1,0
2024-01-23T13:00:00Z,3,0,3,100,-2,87,7.6,0
2024-01-23T14:00:00Z,48,2,46,100,-1.6,83,9.1,0
2024-01-23T15:00:00Z,123,0,123,100,-1.8,73,11.2,0
2024-01-23T16:00:00Z,176,3,173,100,-2.3,70,11.7,0
2024-01-23T17:00:00Z,256,43,213,100,-2.5,67,11.4,0
2024-01-23T18:00:00Z,259,50,209,100,-2.8,63,10.9,0
2024-01-23T19:00:00Z,286,82,204,100,-3.2,60,9.5,0
2024-01-23T20:00:00Z,203,41,162,100,-3.6,58,8,0
2024-01-23T21:00:00Z,115,18,97,100,-4.2,61,6.2,0
2024-01-23T22:00:00Z,26,3,23,100,-5,67,8,0
2024-01-23T23:00:00Z,0,0,0,100,-5.5,68,9,0
2024-01-24T00:00:00Z,0,0,0,100,-5.8,68,9.4,0
2024-01-24T01:00:00Z,0,0,0,100,-6.1,69,10.8,0
2024-01-24T02:00:00Z,0,0,0,100,-6.2,71,12.3,0
2024-01-24T03:00:00Z,0,0,0,100,-6.8,71,13.3,0.1
2024-01-24T04:00:00Z,0,0,0,100,-7.6,69,14.4,0.1
2024-01-24T05:00:00Z,0,0,0,100,-8.6,70,14.4,0.3
2024-01-24T06:00:00Z,0,0,0,100,-9.3,72,14.1,0.4
2024-01-24T07:00:00Z,0,0,0,100,-9.6,75,13.8,0.4
2024-01-24T08:00:00Z,0,0,0,100,-10,77,13.1,0.4
2024-01-24T09:00:00Z,0,0,0,100,-10.2,80,12.5,0.3
2024-01-24T10:00:00Z,0,0,0,98,-10.2,80,12,0.3
2024-01-24T11:00:00Z,0,0,0,100,-10.3,81,10.5,0.1
2024-01-24T12:00:00Z,0,0,0,100,-10.1,82,9.4,0
2024-01-24T13:00:00Z,1,0,1,100,-10.1,84,8.7,0
2024-01-24T14:00:00Z,30,2,28,100,-9.8,83,7.5,0
2024-01-24T15:00:00Z,79,5,74,99,-9.2,82,6.9,0
2024-01-24T16:00:00Z,83,0,83,100,-9,82,6.9,0
2024-01-24T17:00:00Z,108,7,101,100,-8.6,82,4.7,0
2024-01-24T18:00:00Z,90,4,86,100,-8.4,83,4,0
2024-01-24T19:00:00Z,136,9,127,100,-8.1,85,4.9,0
2024-01-24T20:00:00Z,76,1,75,100,-7.6,87,4.7,0
2024-01-24T21:00:00Z,50,1,49,100,-7.4,90,5,0.1
2024-01-24T22:00:00Z,9,0,9,100,-7,92,4,0.2
2024-01-24T23:00:00Z,0,0,0,100,-6.9,93,4.8,0.3
2024-01-25T00:00:00Z,0,0,0,100,-6.7,94,5.5,0.4
2024-01-25T01:00:00Z,0,0,0,100,-6.1,93,5,0.7
2024-01-25T02:00:00Z,0,0,0,100,-5.4,93,4.6,0.7
2024-01-25T03:00:00Z,0,0,0,100,-4.6,93,3.7,1
2024-01-25T04:00:00Z,0,0,0,100,-3.8,93,4.9,1.1
2024-01-25T05:00:00Z,0,0,0,100,-3.4,94,3.7,0.9
2024-01-25T06:00:00Z,0,0,0,100,-2.8,94,4.3,0.6
2024-01-25T07:00:00Z,0,0,0,100,-2.4,94,4.8,0.5
2024-01-25T08:00:00Z,0,0,0,96,-2.2,95,5.9,0.2
2024-01-25T09:00:00Z,0,0,0,59,-2,95,6.8,0
2024-01-25T10:00:00Z,0,0,0,79,-3.1,94,8.4,0
2024-01-25T11:00:00Z,0,0,0,100,-3.4,94,7.4,0
2024-01-25T12:00:00Z,0,0,0,79,-3.4,93,7,0
2024-01-25T13:00:00Z,4,1,3,91,-3.3,93,7.1,0
2024-01-25T14:00:00Z,64,15,49,51,-2.7,90,8.4,0
2024-01-25T15:00:00Z,187,92,95,72,-1.5,85,8.8,0
2024-01-25T16:00:00Z,281,151,130,69,-0.3,83,7.9,0
2024-01-25T17:00:00Z,319,163,156,72,0.5,82,7.2,0
2024-01-25T18:00:00Z,341,181,160,86,1,83,5.9,0
2024-01-25T19:00:00Z,245,98,147,71,1.6,81,4.7,0
2024-01-25T20:00:00Z,210,97,113,59,1.6,80,4.8,0
2024-01-25T21:00:00Z,128,55,73,66,2.5,77,4,0
2024-01-25T22:00:00Z,19,2,17,95,0.7,87,4.2,0
2024-01-25T23:00:00Z,0,0,0,86,0.7,88,4.1,0
2024-01-26T00:00:00Z,0,0,0,59,1.3,84,5.1,0
2024-01-26T01:00:00Z,0,0,0,64,1.1,85,3.8,0
2024-01-26T02:00:00Z,0,0,0,100,-0.2,90,5.4,0
2024-01-26T03:00:00Z,0,0,0,100,0.7,91,6.2,0
2024-01-26T04:00:00Z,0,0,0,100,0.4,91,7.6,0
2024-01-26T05:00:00Z,0,0,0,100,0.4,92,7.6,0
2024-01-26T06:00:00Z,0,0,0,100,0.3,93,7.3,0
2024-01-26T07:00:00Z,0,0,0,100,0.2,93,9.3,0
2024-01-26T08:00:00Z,0,0,0,100,0.2,92,10.6,0
2024-01-26T09:00:00Z,0,0,0,100,0.1,91,8.4,0
2024-01-26T10:00:00Z,0,0,0,100,-0.4,93,8.5,0.1
2024-01-26T11:00:00Z,0,0,0,100,-0.3,93,11.8,0.3
2024-01-26T12:00:00Z,0,0,0,100,-0.2,93,10.2,0.2
2024-01-26T13:00:00Z,1,0,1,100,-0.1,93,11,0.6
2024-01-26T14:00:00Z,11,0,11,100,0.1,94,10.2,1.3
2024-01-26T15:00:00Z,25,0,25,100,0.4,94,10.3,1.6
2024-01-26T16:00:00Z,43,0,43,100,0.7,93,10.8,1.6
2024-01-26T17:00:00Z,43,0,43,100,1,94,10.7,1.4
2024-01-26T18:00:00Z,66,0,66,100,1.3,93,12.8,1.3
2024-01-26T19:00:00Z,110,0,110,100,1.2,93,14.1,0.6
2024-01-26T20:00:00Z,189,39,150,99,1.7,89,12.9,0.2
2024-01-26T21:00:00Z,117,21,96,98,1.9,88,9.4,0
2024-01-26T22:00:00Z,28,5,23,79,1.5,89,7.5,0
2024-01-26T23:00:00Z,0,0,0,92,1.4,89,9.1,0
2024-01-27T00:00:00Z,0,0,0,71,1.1,91,6.5,0
2024-01-27T01:00:00Z,0,0,0,99,0.9,92,6.2,0
2024-01-27T02:00:00Z,0,0,0,92,0.9,93,7.3,0
2024-01-27T03:00:00Z,0,0,0,96,0.7,94,7.2,0
2024-01-27T04:00:00Z,0,0,0,98,0.6,94,7.4,0
2024-01-27T05:00:00Z,0,0,0,100,0,95,7,0
2024-01-27T06:00:00Z,0,0,0,98,-0.1,96,6,0
2024-01-27T07:00:00Z,0,0,0,98,-0.4,95,5.6,0
2024-01-27T08:00:00Z,0,0,0,93,-0.7,95,4.8,0
2024-01-27T09:00:00Z,0,0,0,90,-0.6,94,4.3,0
2024-01-27T10:00:00Z,0,0,0,98,-0.6,95,1.8,0
2024-01-27T11:00:00Z,0,0,0,93,-0.5,95,1.4,0
2024-01-27T12:00:00Z,0,0,0,92,-0.8,95,1.6,0
2024-01-27T13:00:00Z,4,0,4,92,-0.5,94,1.5,0
2024-01-27T14:00:00Z,46,5,41,94,0.2,91,0.5,0
2024-01-27T15:00:00Z,87,3,84,93,0.8,88,2.4,0
2024-01-27T16:00:00Z,172,24,148,99,1.1,89,4.6,0
2024-01-27T17:00:00Z,185,32,153,100,1.4,86,2.7,0
2024-01-27T18:00:00Z,223,44,179,100,1.7,84,4.4,0
2024-01-27T19:00:00Z,188,30,158,100,2,84,4.6,0
2024-01-27T20:00:00Z,99,2,97,100,1.7,85,3.7,0
2024-01-27T21:00:00Z,75,1,74,99,1.6,85,3.2,0
2024-01-27T22:00:00Z,17,1,16,99,1.8,85,1.5,0
2024-01-27T23:00:00Z,0,0,0,100,1.4,87,3.4,0
2024-01-28T00:00:00Z,0,0,0,98,0.9,91,4.5,0
2024-01-28T01:00:00Z,0,0,0,100,1.1,91,6.3,0
2024-01-28T02:00:00Z,0,0,0,99,1,92,4,0
2024-01-28T03:00:00Z,0,0,0,99,0.6,94,3.1,0
2024-01-28T04:00:00Z,0,0,0,99,0.5,95,3.2,0
2024-01-28T05:00:00Z,0,0,0,99,0.3,95,2.4,0
2024-01-28T06:00:00Z,0,0,0,85,-0,96,3.4,0
2024-01-28T07:00:00Z,0,0,0,100,-0.2,96,2.1,0
2024-01-28T08:00:00Z,0,0,0,100,-0,97,1.6,0
2024-01-28T09:00:00Z,0,0,0,100,-0.2,97,1.8,0
2024-01-28T10:00:00Z,0,0,0,100,-0.9,99,1.9,0
2024-01-28T11:00:00Z,0,0,0,100,-0.7,98,4.8,0
2024-01-28T12:00:00Z,0,0,0,99,-0.5,97,6.4,0
2024-01-28T13:00:00Z,4,0,4,100,-0.2,96,3.7,0
2024-01-28T14:00:00Z,59,9,50,100,-0.1,96,4,0
2024-01-28T15:00:00Z,148,46,102,100,0.7,92,7.4,0
2024-01-28T16:00:00Z,239,63,176,99,1.4,87,7.6,0
2024-01-28T17:00:00Z,310,99,211,100,2.1,81,8.4,0
2024-01-28T18:00:00Z,317,118,199,100,2.8,73,10,0
2024-01-28T19:00:00Z,194,53,141,100,2.8,72,10.5,0
2024-01-28T20:00:00Z,153,19,134,100,2.8,72,10.5,0
2024-01-28T21:00:00Z,72,4,68,100,2.3,75,6.2,0
2024-01-28T22:00:00Z,24,2,22,100,1.7,79,5.6,0
2024-01-28T23:00:00Z,0,0,0,100,1.7,79,8.3,0
2024-01-29T00:00:00Z,0,0,0,99,1.6,80,10.1,0
2024-01-29T01:00:00Z,0,0,0,94,1.5,79,9.7,0
2024-01-29T02:00:00Z,0,0,0,86,1.4,79,9.7,0
2024-01-29T03:00:00Z,0,0,0,86,1.1,80,11.2,0
2024-01-29T04:00:00Z,0,0,0,87,0.9,82,11.9,0
2024-01-29T05:00:00Z,0,0,0,90,0.5,81,11.9,0
2024-01-29T06:00:00Z,0,0,0,90,0.5,80,11.9,0
2024-01-29T07:00:00Z,0,0,0,92,-0.1,82,12.2,0
2024-01-29T08:00:00Z,0,0,0,93,-0.6,82,11.5,0
2024-01-29T09:00:00Z,0,0,0,100,-1.1,83,11.3,0
2024-01-29T10:00:00Z,0,0,0,100,-1.5,81,10.5,0
2024-01-29T11:00:00Z,0,0,0,100,-1.6,80,11.3,0
2024-01-29T12:00:00Z,0,0,0,99,-1.8,80,12,0
2024-01-29T13:00:00Z,6,1,5,100,-2,80,11.5,0
2024-01-29T14:00:00Z,80,24,56,99,-1.9,79,12.3,0
2024-01-29T15:00:00Z,164,43,121,100,-1.6,73,12.6,0
2024-01-29T16:00:00Z,259,87,172,100,-1.6,72,11.3,0
2024-01-29T17:00:00Z,273,77,196,100,-1.5,71,11.1,0
2024-01-29T18:00:00Z,313,121,192,100,-1.2,69,10.7,0
2024-01-29T19:00:00Z,239,41,198,100,-1.1,68,10.2,0
2024-01-29T20:00:00Z,174,27,147,100,-1,68,8.7,0
2024-01-29T21:00:00Z,106,18,88,100,-1,67,7.2,0
2024-01-29T22:00:00Z,32,3,29,94,-2.2,76,4,0
2024-01-29T23:00:00Z,0,0,0,96,-2.6,80,4.2,0
2024-01-30T00:00:00Z,0,0,0,89,-3.4,83,5.6,0
2024-01-30T01:00:00Z,0,0,0,82,-4.1,87,5.6,0
2024-01-30T02:00:00Z,0,0,0,69,-4.3,88,5.9,0
2024-01-30T03:00:00Z,0,0,0,68,-4.9,89,6.1,0
2024-01-30T04:00:00Z,0,0,0,74,-6.2,89,5.8,0
2024-01-30T05:00:00Z,0,0,0,84,-6.6,90,8,0
2024-01-30T06:00:00Z,0,0,0,90,-5.9,89,10.3,0
2024-01-30T07:00:00Z,0,0,0,85,-5.8,89,10.4,0
2024-01-30T08:00:00Z,0,0,0,82,-5.3,89,11.1,0
2024-01-30T09:00:00Z,0,0,0,95,-5.3,89,11.4,0
2024-01-30T10:00:00Z,0,0,0,100,-6,87,11.5,0
2024-01-30T11:00:00Z,0,0,0,100,-6.3,85,11.7,0
2024-01-30T12:00:00Z,0,0,0,99,-7,84,12.3,0
2024-01-30T13:00:00Z,7,1,6,99,-7.6,83,12.7,0
2024-01-30T14:00:00Z,87,26,61,98,-8.1,80,12.8,0
2024-01-30T15:00:00Z,200,80,120,99,-7.4,76,12.8,0
2024-01-30T16:00:00Z,298,127,171,99,-6.8,72,12.4,0
2024-01-30T17:00:00Z,371,177,194,100,-6.1,70,11.6,0
2024-01-30T18:00:00Z,345,140,205,100,-5.7,69,11.3,0
2024-01-30T19:00:00Z,306,89,217,100,-5.2,69,11.4,0
2024-01-30T20:00:00Z,240,80,160,100,-5.2,69,11.8,0
2024-01-30T21:00:00Z,127,13,114,99,-5.4,69,11,0
2024-01-30T22:00:00Z,40,6,34,97,-5.8,70,8,0
2024-01-30T23:00:00Z,0,0,0,95,-6.3,73,9,0
2024-01-31T00:00:00Z,0,0,0,94,-6.6,74,8.7,0
2024-01-31T01:00:00Z,0,0,0,82,-7.1,75,8,0
2024-01-31T02:00:00Z,0,0,0,73,-7.2,75,7.3,0
2024-01-31T03:00:00Z,0,0,0,74,-7.5,77,7.1,0
2024-01-31T04:00:00Z,0,0,0,74,-7.2,77,6.7,0
2024-01-31T05:00:00Z,0,0,0,79,-7.4,78,6,0
2024-01-31T06:00:00Z,0,0,0,86,-7,79,5.6,0
2024-01-31T07:00:00Z,0,0,0,91,-7.1,81,4.8,0
2024-01-31T08:00:00Z,0,0,0,89,-6.5,82,5.2,0
2024-01-31T09:00:00Z,0,0,0,91,-6.3,82,5.2,0
2024-01-31T10:00:00Z,0,0,0,96,-6.5,85,4.2,0
2024-01-31T11:00:00Z,0,0,0,99,-6.2,85,2.9,0
2024-01-31T12:00:00Z,0,0,0,99,-6.1,87,2.6,0
2024-01-31T13:00:00Z,4,0,4,100,-5.8,85,2.5,0
2024-01-31T14:00:00Z,30,0,30,100,-5.6,86,2.9,0
2024-01-31T15:00:00Z,99,2,97,100,-4.5,84,2.5,0
2024-01-31T16:00:00Z,158,8,150,100,-3.4,83,4,0
2024-01-31T17:00:00Z,190,12,178,100,-2.2,83,5.9,0
2024-01-31T18:00:00Z,276,92,184,94,-0.9,82,7.3,0
2024-01-31T19:00:00Z,280,100,180,90,0.2,81,10.1,0
2024-01-31T20:00:00Z,132,16,116,97,1.1,80,10.3,0
2024-01-31T21:00:00Z,59,1,58,100,1.7,80,9,0
2024-01-31T22:00:00Z,20,4,16,97,1.5,82,7.8,0
2024-01-31T23:00:00Z,0,0,0,99,1.5,83,8.4,0
2024-02-01T00:00:00Z,0,0,0,98,1.4,84,10.2,0
2024-02-01T01:00:00Z,0,0,0,94,1.2,86,11,0
2024-02-01T02:00:00Z,0,0,0,99,1.4,87,12,0
2024-02-01T03:00:00Z,0,0,0,99,1.4,88,12.9,0
2024-02-01T04:00:00Z,0,0,0,100,1.5,88,12.6,0
2024-02-01T05:00:00Z,0,0,0,100,1.8,87,12.6,0
2024-02-01T06:00:00Z,0,0,0,100,2,87,12.2,0
2024-02-01T07:00:00Z,0,0,0,100,2.1,88,12.8,0
2024-02-01T08:00:00Z,0,0,0,100,2.1,88,12.6,0
2024-02-01T09:00:00Z,0,0,0,100,1.9,89,13,0
2024-02-01T10:00:00Z,0,0,0,100,1.7,91,13.2,0
2024-02-01T11:00:00Z,0,0,0,100,1.6,93,12.7,0.1
2024-02-01T12:00:00Z,0,0,0,100,1.6,94,12.9,0.1
2024-02-01T13:00:00Z,2,0,2,100,1.6,94,12.6,0.1
2024-02-01T14:00:00Z,21,0,21,100,1.9,93,11.4,0.1
2024-02-01T15:00:00Z,71,1,70,100,2.3,92,12.7,0.1
2024-02-01T16:00:00Z,136,27,109,99,2.8,89,11.5,0.1
2024-02-01T17:00:00Z,166,25,141,99,3.3,86,10.2,0.1
2024-02-01T18:00:00Z,115,3,112,99,3.1,87,11.3,0.2
2024-02-01T19:00:00Z,152,14,138,100,3,90,10.5,0.2
2024-02-01T20:00:00Z,78,0,78,100,2.9,90,7.7,0.3
2024-02-01T21:00:00Z,45,1,44,100,2.7,91,7.2,0.3
2024-02-01T22:00:00Z,17,0,17,99,2.1,94,6,0.2
2024-02-01T23:00:00Z,0,0,0,90,1.8,95,5.9,0.1
2024-02-02T00:00:00Z,0,0,0,97,1.8,95,6.1,0
2024-02-02T01:00:00Z,0,0,0,100,1.4,95,7.1,0
2024-02-02T02:00:00Z,0,0,0,100,0.8,95,8.2,0
2024-02-02T03:00:00Z,0,0,0,98,1,94,8.9,0
2024-02-02T04:00:00Z,0,0,0,100,0.9,94,9.5,0
2024-02-02T05:00:00Z,0,0,0,98,0.6,94,10.1,0
2024-02-02T06:00:00Z,0,0,0,97,0.3,94,10.9,0
2024-02-02T07:00:00Z,0,0,0,93,0.3,93,11.5,0
2024-02-02T08:00:00Z,0,0,0,90,0.4,92,12.5,0
2024-02-02T09:00:00Z,0,0,0,100,0.4,92,13.8,0
2024-02-02T10:00:00Z,0,0,0,100,1.3,86,13.3,0
2024-02-02T11:00:00Z,0,0,0,98,1.1,83,15,0
2024-02-02T12:00:00Z,0,0,0,99,0.8,82,15.9,0
2024-02-02T13:00:00Z,7,1,6,100,0.5,81,15.6,0
2024-02-02T14:00:00Z,75,17,58,98,0.3,79,16.6,0
2024-02-02T15:00:00Z,189,84,105,100,0.2,77,17,0
